ParentSKU;	SKU;	ColorName;	InternetName;	InternetTxt;	Q1;	Q2;	Q3;	Q4;	Q5;	Q6;	P1;	P2;	P3;	P4;	P5;	P6;	GrossNett;	ImprintType_IL1_T1;	ImprintDescription_IL1_T1;	ImprintImage_IL1_T1;	PriceClass_IL1_T1;	PriceClass_IL1_CN;	SetupFee_IL1_T1;	SetupFee_IL1_T1_NextColor;	SetupFeeStructure_IL1_T1;	ExcludeFreeSetupCosts_IL1_T1;	ImprintSize_IL1_T1;	MaxColors_IL1_T1;	Handling_IL1_T1;	ImprintType_IL1_T2;	ImprintDescription_IL1_T2;	ImprintImage_IL1_T2;	PriceClass_IL1_T2;	PriceClass_IL1_CN2;	SetupFee_IL1_T2;	SetupFee_IL1_T2_NextColor;	SetupFeeStructure_IL1_T2;	ExcludeFreeSetupCosts_IL1_T2;	ImprintSize_IL1_T2;	MaxColors_IL1_T2;	Handling_IL1_T2	ImprintType_IL1_T3;	ImprintDescription_IL1_T3;	ImprintImage_IL1_T3	PriceClass_IL1_T3;	PriceClass_IL1_CN3;	SetupFee_IL1_T3;	SetupFee_IL1_T3_NextColor;	SetupFeeStructure_IL1_T3;	ExcludeFreeSetupCosts_IL1_T3;	ImprintSize_IL1_T3;	MaxColors_IL1_T3;	Handling_IL1_T3;	ImprintType_IL1_T4;	ImprintDescription_IL1_T4;	ImprintImage_IL1_T4;	PriceClass_IL1_T4;	PriceClass_IL1_CN4;	SetupFee_IL1_T4;	SetupFee_IL1_T4_NextColor;	SetupFeeStructure_IL1_T4;	ExcludeFreeSetupCosts_IL1_T4;	ImprintSize_IL1_T4;	MaxColors_IL1_T4;	Handling_IL1_T4	ImprintType_IL1_T5;	ImprintDescription_IL1_T5;	ImprintImage_IL1_T5	PriceClass_IL1_T5;	PriceClass_IL1_CN5;	SetupFee_IL1_T5;	SetupFee_IL1_T5_NextColor;	SetupFeeStructure_IL1_T5;	ExcludeFreeSetupCosts_IL1_T5;	ImprintSize_IL1_T5;	MaxColors_IL1_T5;	Handling_IL1_T5	ImprintType_IL1_T6;	ImprintDescription_IL1_T6;	ImprintImage_IL1_T6;	PriceClass_IL1_T6;	PriceClass_IL1_CN6;	SetupFee_IL1_T6;	SetupFee_IL1_T6_NextColor;	SetupFeeStructure_IL1_T6;	ExcludeFreeSetupCosts_IL1_T6;	ImprintSize_IL1_T6;	MaxColors_IL1_T6;	Handling_IL1_T6;	IntraCode;	CountryOfOrigin;	OuterCartonPieces;	OuterCartonLength;	OuterCartonWidth;	OuterCartonHeight;	CommercialItemLength;	CommercialItemWidth;	CommercialItemHeight;	CommercialItemWeight;	Flavours;	Sizes;	WritingColor;	CapacityTxt;	OrderUnit;	MainGroup;	Material;	BatteryType;	NumberOfBatteries;	ProductImageURL;	DeliveryTimeMT_IL1_T1;	07_12_SearchTerms;	Q_OnPallet;	Brandnames;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CATCH&PLAY Imukuppi pallopeli;IT3852-04;blue;Imukuppi pallopeli;;125;250;500;;2500;5000;12,08;10,97;10,25;9,55;9,10;8,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3852-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3852-04a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3852-04-ambiant.jpg, ;;;;
CATCH&PLAY Imukuppi pallopeli;IT3852-10;orange;Imukuppi pallopeli;;125;250;500;;2500;5000;12,08;10,97;10,25;9,55;9,10;8,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3852-10.jpg, ;;;;
FLASHYO Jojo valolla;IT3854-04;blue;Jojo valolla;Lelut & Pelit;125;250;500;;2500;5000;10,40;9,45;8,82;8,22;7,84;7,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Lelut & Pelit;;;;https://www.b2bpromotion.dk/content/images/productImages/it3854-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3854-04b.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3854-04a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3854-04-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3854-04-ambiant.jpg, ;;;;
EURING Avaimenperä kärrypoletil;IT3866-17;shiny silver;Avaimenperä kärrypoletilla;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;15,95;14,50;13,54;12,62;12,02;11,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3866-17.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3866-17a.jpg, ;;;;
ALUTOOL Monitoimityökalu;IT3874-27;transparent grey;Monitoimityökalu;Taskulamput & Työkalut;125;250;500;;2500;5000;11,83;10,75;10,05;9,35;8,93;8,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Taskulamput & Työkalut;;;;https://www.b2bpromotion.dk/content/images/productImages/it3874-27-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3874-27.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3874-27-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3874-27a.jpg, ;;;;
ARTEL Kierrätys kuulakärkikynä;IT3892-06;white;Kierrätys kuulakärkikynä;kynät & kirjoitusvälineet;125;250;500;;2500;5000;1,69;1,54;1,43;1,34;1,27;1,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/it3892-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3892-06b.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3892-06-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3892-06-ambiant.jpg, ;;;;
ARTEL Kierrätys kuulakärkikynä;IT3892-13;beige;Kierrätys kuulakärkikynä;kynät & kirjoitusvälineet;125;250;500;;2500;5000;1,69;1,54;1,43;1,34;1,27;1,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/it3892-13.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3892-13b.jpg, ;;;;
TORTON kengänkiillotussetti;KC1050-17;shiny silver;kengänkiillotussetti;Matkustaminen;50;100;250;;2500;5000;26,82;24,39;22,77;21,21;20,22;19,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Matkustaminen;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1050-17-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1050-17a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1050-17-box.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1050-17.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1050-17c.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1050-17b.jpg, ;;;;
FINCLEY Jääkaavin;KC1063-06;white;Jääkaavin;Fritid & Udeliv;125;250;500;;2500;5000;3,74;3,40;3,18;2,96;2,82;2,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fritid & Udeliv;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1063-06a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1063-06-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1063-06.jpg, ;;;;
WATFORD Mittanauha / avainperä ;KC1124-06;white;Mittanauha / avainperä 1m;Taskulamput & Työkalut;125;250;500;;2500;5000;3,98;3,63;3,37;3,14;2,99;2,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Taskulamput & Työkalut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1124-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1124-06-print.jpg, ;;;;
BISCING Alumiinipullo 600 ml;KC1203-03;black;Alumiinipullo 600 ml;Juomapullot & Termokset;50;100;250;;2500;5000;21,01;19,11;17,84;16,61;15,84;15,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juomapullot & Termokset;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1203-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1203-03-print.jpg, ;;;;
BISCING Alumiinipullo 600 ml;KC1203-04;blue;Alumiinipullo 600 ml;Juomapullot & Termokset;50;100;250;;2500;5000;21,01;19,11;17,84;16,61;15,84;15,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juomapullot & Termokset;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1203-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1203-04-print.jpg, ;;;;
BISCING Alumiinipullo 600 ml;KC1203-05;red;Alumiinipullo 600 ml;Juomapullot & Termokset;50;100;250;;2500;5000;21,01;19,11;17,84;16,61;15,84;15,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juomapullot & Termokset;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1203-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1203-05-print.jpg, ;;;;
BISCING Alumiinipullo 600 ml;KC1203-16;matt silver;Alumiinipullo 600 ml;Juomapullot & Termokset;50;100;250;;2500;5000;21,01;19,11;17,84;16,61;15,84;15,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juomapullot & Termokset;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1203-16-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1203-16.jpg, ;;;;
SYDNEY Frisbee 23 cm;KC1312-04;blue;Frisbee 23 cm;;125;250;500;;2500;5000;5,92;5,38;5,02;4,68;4,46;4,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1312-04.jpg, ;;;;
SYDNEY Frisbee 23 cm;KC1312-05;red;Frisbee 23 cm;;125;250;500;;2500;5000;5,92;5,38;5,02;4,68;4,46;4,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1312-05.jpg, ;;;;
SYDNEY Frisbee 23 cm;KC1312-06;white;Frisbee 23 cm;;125;250;500;;2500;5000;5,92;5,38;5,02;4,68;4,46;4,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1312-06.jpg, ;;;;
SYDNEY Frisbee 23 cm;KC1312-08;yellow;Frisbee 23 cm;;125;250;500;;2500;5000;5,92;5,38;5,02;4,68;4,46;4,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1312-08.jpg, ;;;;
SYDNEY Frisbee 23 cm;KC1312-09;green;Frisbee 23 cm;;125;250;500;;2500;5000;5,92;5,38;5,02;4,68;4,46;4,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1312-09.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1312-09-print.jpg, ;;;;
SYDNEY Frisbee 23 cm;KC1312-10;orange;Frisbee 23 cm;;125;250;500;;2500;5000;5,92;5,38;5,02;4,68;4,46;4,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1312-10-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1312-10.jpg, ;;;;
BILGOLA Kalastajanlakki;KC1350-03;black;Kalastajanlakki;Päähineet;125;250;500;;2500;5000;8,11;7,36;6,87;6,41;6,11;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1350-03.jpg, ;;;;
BILGOLA Kalastajanlakki;KC1350-05;red;Kalastajanlakki;Päähineet;125;250;500;;2500;5000;8,11;7,36;6,87;6,41;6,11;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1350-05.jpg, ;;;;
BILGOLA Kalastajanlakki;KC1350-06;white;Kalastajanlakki;Päähineet;125;250;500;;2500;5000;8,11;7,36;6,87;6,41;6,11;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1350-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1350-06-print.jpg, ;;;;
BILGOLA Kalastajanlakki;KC1350-37;royal blue;Kalastajanlakki;Päähineet;125;250;500;;2500;5000;8,11;7,36;6,87;6,41;6,11;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1350-37.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-03;black;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-03-back.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-04;blue;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-04-back.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-05;red;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-05-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-05-print.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-06;white;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-06-back.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-07;grey;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-07.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-09;green;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-09.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-10;orange;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-10-print.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-12;turquoise;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-12.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-37;royal blue;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-37.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1447-37-back.jpg, ;;;;
GLOP CAP Baseball-lippalakki;KC1447-48;lime;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;11,23;10,21;9,53;8,88;8,46;8,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1447-48.jpg, ;;;;
NATUPRO Baseball-lippalakki;KC1464-03;black;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;16,05;14,60;13,63;12,70;12,10;11,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1464-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-03-back.jpg, ;;;;
NATUPRO Baseball-lippalakki;KC1464-04;blue;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;16,05;14,60;13,63;12,70;12,10;11,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1464-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-04-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-04-print.jpg, ;;;;
NATUPRO Baseball-lippalakki;KC1464-05;red;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;16,05;14,60;13,63;12,70;12,10;11,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1464-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-05-back.jpg, ;;;;
NATUPRO Baseball-lippalakki;KC1464-06;white;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;16,05;14,60;13,63;12,70;12,10;11,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1464-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-06-back.jpg, ;;;;
NATUPRO Baseball-lippalakki;KC1464-07;grey;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;16,05;14,60;13,63;12,70;12,10;11,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1464-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-07-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1464-07-ambiant.jpg, ;;;;
NATUPRO Baseball-lippalakki;KC1464-09;green;Baseball-lippalakki;Päähineet;125;250;500;;2500;5000;16,05;14,60;13,63;12,70;12,10;11,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Päähineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1464-09.jpg, ;;;;
MERCADO Ostoskassi;KC1502-03;black;Ostoskassi;Ostos- & Kangaskassit;50;100;250;;2500;5000;32,00;29,10;27,18;25,31;24,13;22,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ostos- & Kangaskassit;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1502-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1502-03a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1502-03-print.jpg, ;;;;
MERCADO Ostoskassi;KC1502-04;blue;Ostoskassi;Ostos- & Kangaskassit;50;100;250;;2500;5000;32,00;29,10;27,18;25,31;24,13;22,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ostos- & Kangaskassit;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1502-04.jpg, ;;;;
MERCADO Ostoskassi;KC1502-05;red;Ostoskassi;Ostos- & Kangaskassit;50;100;250;;2500;5000;32,00;29,10;27,18;25,31;24,13;22,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ostos- & Kangaskassit;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1502-05-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1502-05.jpg, ;;;;
DEMOIN Kynä lahjasetti;KC1701-40;wood;Kynä lahjasetti;kynät & kirjoitusvälineet;25;50;100;;2500;5000;70,41;64,01;59,77;55,68;53,08;50,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1701-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc1701-40a.jpg, ;;;;
BITRA 3 Battery type UM3 (AA);KC1803-99;multicolour;Battery type UM3 (AA);Taskulamput & Työkalut;125;250;500;;2500;5000;1,81;1,64;1,54;1,43;1,36;1,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Taskulamput & Työkalut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1803-99.jpg, ;;;;
BITRA 4 Battery type UM4 (AAA) ;KC1806-99;multicolour;Battery type UM4 (AAA)   B1884 ;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;1,56;1,42;1,33;1,24;1,18;1,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/kc1806-99.jpg, ;;;;
HYDEPARKS Avaimenperä;KC2030-16;matt silver;Avaimenperä;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;15,58;14,16;13,22;12,32;11,74;11,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/kc2030-16.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc2030-16a.jpg, ;;;;
